pname,discount,month,price
coat1,15.0,apr,19
coat8,15.0,apr,19
shirt3,15.0,apr,19
shirt7,15.0,apr,19
dress1,15.0,apr,19
coat1,15.0,aug,19
coat8,15.0,aug,19
shirt3,15.0,aug,19
shirt7,15.0,aug,19
dress1,15.0,aug,19
coat1,33.0,dec,19
coat8,33.0,dec,19
shirt3,33.0,dec,19
shirt7,33.0,dec,19
dress1,33.0,dec,19
coat1,10.0,feb,19
coat8,10.0,feb,19
shirt3,10.0,feb,19
shirt7,10.0,feb,19
dress1,10.0,feb,19
coat1,33.0,jan,19
coat8,33.0,jan,19
shirt3,33.0,jan,19
shirt7,33.0,jan,19
coat1,33.0,jul,19
coat8,33.0,jul,19
shirt3,33.0,jul,19
shirt7,33.0,jul,19
dress1,33.0,jul,19
coat1,10.0,jun,19
coat8,10.0,jun,19
shirt3,10.0,jun,19
shirt7,10.0,jun,19
dress1,10.0,jun,19
coat1,15.0,mar,19
coat8,15.0,mar,19
shirt3,15.0,mar,19
shirt7,15.0,mar,19
dress1,15.0,mar,19
coat1,10.0,may,19
coat8,10.0,may,19
shirt3,10.0,may,19
shirt7,10.0,may,19
dress1,10.0,may,19
coat1,15.0,nov,19
coat8,15.0,nov,19
shirt3,15.0,nov,19
shirt7,15.0,nov,19
dress1,15.0,nov,19
coat1,10.0,oct,19
coat8,10.0,oct,19
shirt3,10.0,oct,19
shirt7,10.0,oct,19
dress1,10.0,oct,19
coat1,15.0,sep,19
coat8,15.0,sep,19
shirt3,15.0,sep,19
shirt7,15.0,sep,19
dress1,15.0,sep,19
shirt6,15.0,sep,29
shirt4,15.0,sep,29
dress3,15.0,sep,29
dress7,15.0,sep,29
dress7,10.0,oct,29
coat4,15.0,sep,29
coat7,15.0,sep,29
pants7,15.0,sep,29
shirt6,10.0,oct,29
dress3,10.0,oct,29
shirt4,10.0,oct,29
pants7,10.0,oct,29
coat4,10.0,oct,29
coat7,10.0,oct,29
dress7,15.0,nov,29
dress3,15.0,nov,29
shirt6,15.0,nov,29
shirt4,15.0,nov,29
coat4,15.0,nov,29
coat7,15.0,nov,29
pants7,15.0,nov,29
dress7,10.0,may,29
shirt6,10.0,may,29
dress3,10.0,may,29
shirt4,10.0,may,29
pants7,10.0,may,29
coat4,10.0,may,29
coat7,10.0,may,29
dress7,15.0,mar,29
dress3,15.0,mar,29
shirt6,15.0,mar,29
shirt4,15.0,mar,29
dress7,10.0,jun,29
coat4,15.0,mar,29
coat7,15.0,mar,29
pants7,15.0,mar,29
shirt6,10.0,jun,29
dress3,10.0,jun,29
shirt4,10.0,jun,29
pants7,10.0,jun,29
coat4,10.0,jun,29
coat7,10.0,jun,29
dress7,33.0,jul,29
dress3,33.0,jul,29
shirt6,33.0,jul,29
shirt4,33.0,jul,29
coat4,33.0,jul,29
coat7,33.0,jul,29
pants7,33.0,jul,29
dress7,33.0,jan,29
dress3,33.0,jan,29
shirt4,33.0,jan,29
shirt6,33.0,jan,29
pants7,33.0,jan,29
coat4,33.0,jan,29
coat7,33.0,jan,29
dress7,10.0,feb,29
dress3,10.0,feb,29
shirt4,10.0,feb,29
shirt6,10.0,feb,29
pants7,10.0,feb,29
dress7,33.0,dec,29
coat7,10.0,feb,29
dress3,33.0,dec,29
shirt4,33.0,dec,29
shirt6,33.0,dec,29
coat7,33.0,dec,29
pants7,33.0,dec,29
coat4,33.0,dec,29
dress7,15.0,aug,29
dress3,15.0,aug,29
shirt6,15.0,aug,29
shirt4,15.0,aug,29
coat7,15.0,aug,29
pants7,15.0,aug,29
coat4,15.0,aug,29
dress7,15.0,apr,29
shirt6,15.0,apr,29
dress3,15.0,apr,29
shirt4,15.0,apr,29
coat7,15.0,apr,29
pants7,15.0,apr,29
coat4,15.0,apr,29
coat9,15.0,apr,39
pants1,15.0,apr,39
pants2,15.0,apr,39
pants3,15.0,apr,39
pants8,15.0,apr,39
pants8,15.0,aug,39
coat9,15.0,aug,39
pants2,15.0,aug,39
pants3,15.0,aug,39
coat9,33.0,dec,39
pants1,33.0,dec,39
pants2,33.0,dec,39
pants3,33.0,dec,39
pants8,33.0,dec,39
pants8,10.0,feb,39
coat9,10.0,feb,39
pants1,10.0,feb,39
pants2,10.0,feb,39
pants3,10.0,feb,39
coat9,33.0,jan,39
pants1,33.0,jan,39
pants2,33.0,jan,39
pants3,33.0,jan,39
pants8,33.0,jan,39
coat9,33.0,jul,39
pants1,33.0,jul,39
pants2,33.0,jul,39
pants8,33.0,jul,39
coat9,10.0,jun,39
pants1,10.0,jun,39
pants2,10.0,jun,39
pants3,10.0,jun,39
pants8,10.0,jun,39
pants8,15.0,mar,39
coat9,15.0,mar,39
pants1,15.0,mar,39
pants2,15.0,mar,39
pants3,15.0,mar,39
coat9,10.0,may,39
pants1,10.0,may,39
pants2,10.0,may,39
pants3,10.0,may,39
pants8,10.0,may,39
coat9,15.0,nov,39
pants1,15.0,nov,39
pants2,15.0,nov,39
pants3,15.0,nov,39
pants8,15.0,nov,39
coat9,10.0,oct,39
pants1,10.0,oct,39
pants2,10.0,oct,39
pants3,10.0,oct,39
pants8,10.0,oct,39
pants8,15.0,sep,39
coat9,15.0,sep,39
pants1,15.0,sep,39
pants2,15.0,sep,39
pants3,15.0,sep,39
pants4,15.0,sep,49
pants9,15.0,sep,49
shirt1,15.0,sep,49
pants9,10.0,oct,49
shirt1,10.0,oct,49
dress2,10.0,oct,49
pants4,10.0,oct,49
pants9,15.0,nov,49
shirt1,15.0,nov,49
dress2,15.0,nov,49
dress2,15.0,sep,49
pants4,15.0,nov,49
dress2,10.0,may,49
pants9,10.0,may,49
shirt1,10.0,may,49
pants4,10.0,may,49
pants4,15.0,mar,49
pants9,15.0,mar,49
shirt1,15.0,mar,49
dress2,15.0,mar,49
pants9,10.0,jun,49
shirt1,10.0,jun,49
dress2,10.0,jun,49
pants4,10.0,jun,49
pants9,33.0,jul,49
shirt1,33.0,jul,49
dress2,33.0,jul,49
pants4,33.0,jul,49
dress2,33.0,jan,49
pants9,33.0,jan,49
shirt1,33.0,jan,49
pants4,33.0,jan,49
dress2,10.0,feb,49
pants4,10.0,feb,49
pants9,10.0,feb,49
shirt1,10.0,feb,49
pants9,33.0,dec,49
shirt1,33.0,dec,49
dress2,33.0,dec,49
pants4,33.0,dec,49
dress2,15.0,aug,49
pants4,15.0,aug,49
pants9,15.0,aug,49
shirt1,15.0,aug,49
shirt1,15.0,apr,49
pants4,15.0,apr,49
dress2,15.0,apr,49
dress8,15.0,apr,59
coat2,15.0,aug,59
coat3,15.0,aug,59
coat2,15.0,apr,59
coat3,15.0,apr,59
dress8,15.0,aug,59
coat2,33.0,dec,59
coat3,33.0,dec,59
dress8,33.0,dec,59
coat2,10.0,feb,59
coat3,10.0,feb,59
dress8,10.0,feb,59
coat2,33.0,jan,59
coat3,33.0,jan,59
dress8,33.0,jan,59
coat2,33.0,jul,59
coat3,33.0,jul,59
dress8,33.0,jul,59
coat2,10.0,jun,59
coat3,10.0,jun,59
dress8,15.0,mar,59
coat2,10.0,may,59
coat3,10.0,may,59
dress8,10.0,jun,59
coat2,15.0,mar,59
coat3,15.0,mar,59
dress8,10.0,may,59
coat2,15.0,nov,59
coat3,15.0,nov,59
dress8,15.0,sep,59
dress8,15.0,nov,59
coat2,10.0,oct,59
coat3,10.0,oct,59
dress8,10.0,oct,59
coat2,15.0,sep,59
coat3,15.0,sep,59
dress9,10.0,oct,69
dress4,10.0,oct,69
dress9,15.0,nov,69
dress4,15.0,nov,69
dress9,15.0,sep,69
dress4,15.0,sep,69
dress9,10.0,may,69
dress4,10.0,may,69
dress9,10.0,jun,69
dress9,15.0,mar,69
dress4,15.0,mar,69
dress9,33.0,jul,69
dress4,33.0,jul,69
dress4,10.0,jun,69
dress9,33.0,jan,69
dress4,33.0,jan,69
dress9,10.0,feb,69
dress4,10.0,feb,69
dress9,33.0,dec,69
dress4,33.0,dec,69
dress9,15.0,aug,69
dress4,15.0,aug,69
dress9,15.0,apr,69
dress4,15.0,apr,69
shirt9,15.0,apr,79
shirt5,15.0,apr,79
shirt5,15.0,aug,79
shirt9,15.0,aug,79
shirt9,33.0,dec,79
shirt5,10.0,feb,79
shirt9,10.0,feb,79
shirt5,33.0,jan,79
shirt9,33.0,jan,79
shirt9,33.0,jul,79
shirt5,33.0,jul,79
shirt9,10.0,jun,79
shirt5,10.0,jun,79
shirt9,15.0,mar,79
shirt5,15.0,mar,79
shirt9,10.0,may,79
shirt5,10.0,may,79
shirt9,15.0,sep,79
shirt5,15.0,sep,79
shirt9,15.0,nov,79
shirt5,15.0,nov,79
shirt9,10.0,oct,79
shirt5,10.0,oct,79
shirt8,10.0,oct,89
dress5,10.0,oct,89
pants6,15.0,sep,89
coat5,15.0,sep,89
shirt8,15.0,nov,89
pants6,15.0,nov,89
coat5,15.0,nov,89
dress5,15.0,nov,89
pants6,10.0,oct,89
coat5,10.0,oct,89
shirt8,15.0,sep,89
dress5,15.0,sep,89
shirt8,10.0,may,89
pants6,10.0,may,89
coat5,10.0,may,89
dress5,10.0,may,89
shirt8,15.0,mar,89
dress5,15.0,mar,89
pants6,15.0,mar,89
coat5,15.0,mar,89
shirt8,10.0,jun,89
dress5,10.0,jun,89
dress5,33.0,jul,89
pants6,10.0,jun,89
coat5,10.0,jun,89
shirt8,33.0,jul,89
pants6,33.0,jul,89
coat5,33.0,jul,89
shirt8,33.0,jan,89
dress5,33.0,jan,89
pants6,33.0,jan,89
coat5,33.0,jan,89
pants6,10.0,feb,89
shirt8,10.0,feb,89
dress5,10.0,feb,89
coat5,10.0,feb,89
dress5,33.0,dec,89
shirt8,33.0,dec,89
pants6,33.0,dec,89
shirt8,15.0,aug,89
pants6,15.0,aug,89
dress5,15.0,aug,89
coat5,33.0,dec,89
pants6,15.0,apr,89
coat5,15.0,apr,89
shirt8,15.0,apr,89
dress5,15.0,apr,89
